 0.1738000000000000E+04, 0.4902799967088640E+04, 1.4178101463045039E-05,  900,  900,    1, 0.0000000000000000E+00, 0.0000000000000000E+00
   43,   13, 5.3592761144196297e-08,-1.5080792631467899e-07, 1.3664460548270824e-13, 1.3618063572275090e-13
   43,   14, 8.4946546212178200e-08,-1.3694089802818900e-08, 1.7523689265194797e-13, 1.7340324153053598e-13
   43,   15, 2.2575436828741999e-07,-2.6215736247413000e-07, 1.7194680270337850e-13, 1.7208611867578635e-13
   43,   16,-2.1423407742619299e-07,-3.1402863251716202e-08, 1.9822928527762209e-13, 1.9848092336498662e-13
   43,   17,-5.5423899930730899e-07, 3.2454855051844199e-07, 2.2341851506403795e-13, 2.2532111241197663e-13
   43,   18,-2.8586825038109501e-07,-2.1121828358136300e-07, 2.2588970671274302e-13, 2.1924125556514459e-13
   43,   19, 3.8702277184989801e-07, 1.1632073902079200e-07, 2.6900367339627533e-13, 2.7202061975756010e-13
   43,   20, 6.9883382812929998e-08,-3.1577387724560499e-08, 2.4266920842831735e-13, 2.4273964335383474e-13
   43,   21,-2.3032079054623201e-07,-3.4721263404172598e-07, 3.1844564622818624e-13, 3.1564118288755587e-13
   43,   22,-2.6874007580631000e-07,-1.1615309957571500e-07, 2.7069791496088424e-13, 2.7155291323604075e-13
   43,   23, 3.7368383895273201e-07, 2.8249166264623302e-07, 3.5867600495843735e-13, 3.5972835215031394e-13
   43,   24,-1.1175378358720600e-07,-1.2289433160497099e-07, 3.1646817538932451e-13, 3.1947884872790993e-13
   43,   25, 2.0668672990466700e-07,-1.7043544861237799e-07, 3.9466601546367418e-13, 3.9224968795684158e-13
   43,   26,-7.4569256809706296e-08, 2.8592813605343098e-07, 3.7431426096408427e-13, 3.7559785416390983e-13
   43,   27, 7.9665974499410803e-08,-2.8253779601573898e-08, 4.2853352445674328e-13, 4.2807108093156730e-13
   43,   28,-1.7723735936525100e-07, 8.4020688307154702e-08, 4.4322865981623957e-13, 4.4372218519144579e-13
   43,   29,-1.7570523402923799e-07, 3.7671950695136903e-08, 4.6600605944686040e-13, 4.6728828342194247e-13
   43,   30,-2.6872988416586398e-07, 1.3918908589681901e-07, 5.1719687123692161e-13, 5.1556539784748547e-13
   43,   31, 1.5894309696455101e-07,-1.3327050432739399e-07, 5.1403736725215099e-13, 5.1421770665121157e-13
   43,   32, 1.7999881547301201e-08, 1.1968483963261000e-07, 5.8825119496031491e-13, 5.8812436875809825e-13
   43,   33, 1.0652187325476900e-07, 1.8870830997895400e-07, 5.7255906449897262e-13, 5.7322406457725386e-13
   43,   34, 1.9514782076514501e-07, 1.6679390106306601e-07, 6.6100416437999199e-13, 6.6190798717431834e-13
   43,   35,-9.7878410636150506e-08,-3.4960874534590900e-07, 6.5065758146420817e-13, 6.4923094343244887e-13
   43,   36,-9.5973241076300803e-08, 1.8673698804258100e-07, 7.4346752742807060e-13, 7.4150310542517218e-13
   43,   37, 1.9438792606516900e-07, 9.5258925491664905e-08, 7.4680292778520132e-13, 7.5138225318883201e-13
   43,   38, 1.0431435741732500e-07,-1.4543160933449099e-07, 8.5053526712072917e-13, 8.5292589671460778e-13
   43,   39, 2.6700838026614099e-07, 1.1980552868247899e-08, 8.7709566704156557e-13, 8.8437693128313939e-13
   43,   40,-1.6125968852875699e-07, 1.3801877990924199e-07, 1.0274744558860284e-12, 1.0277858982098768e-12
   43,   41,-2.4220900546977902e-07, 1.3502465279210100e-07, 1.1014403641309843e-12, 1.0985809292487370e-12
   43,   42, 7.1691397321566795e-08, 2.0242694329161999e-07, 1.3140636077154143e-12, 1.3132915501752074e-12
   43,   43, 2.1386456354146801e-09,-7.1180189232354402e-08, 2.0797785089388176e-12, 2.0799295238219762e-12
   44,    0, 2.9545766699867901e-09, 0.0000000000000000e+00, 7.7150967713825151e-14, 0.0000000000000000e+00
   44,    1, 1.2151607476357801e-07,-1.1750458729748000e-07, 7.6683329565779531e-14, 7.5521417772968760e-14
   44,    2,-2.5691433455729501e-08, 2.1853048749221400e-07, 7.7073691844542802e-14, 1.0132928974330595e-13
   44,    3, 4.5167450033997000e-07,-5.0971081678680202e-08, 7.7971479481814771e-14, 8.7301725460468425e-14
   44,    4,-3.0919672776067998e-07,-1.7021935219851599e-07, 8.1565424962684377e-14, 9.8091181638532123e-14
   44,    5, 8.6640910161290603e-08,-1.3621150910704601e-07, 8.8055049419098923e-14, 1.0025967317044641e-13
   44,    6,-2.0135767368842899e-07,-1.9673653372565201e-07, 8.9750256507591692e-14, 8.3864718222751150e-14
   44,    7, 4.3733924374785697e-08,-1.4460569632325700e-07, 9.1217792227775276e-14, 9.2757887293414437e-14
   44,    8, 5.3967637148696400e-08, 1.4228580175797400e-07, 1.0349686685041644e-13, 1.0453395589871747e-13
   44,    9,-7.9323467485284394e-08, 2.6864575298933200e-07, 1.0181879672235920e-13, 1.0056273933651850e-13
   44,   10,-2.1051698605372699e-07,-3.1692824209710099e-07, 1.3442322322675255e-13, 1.3275304865052080e-13
   44,   11, 2.8568749348209698e-07,-4.1271566476104198e-08, 1.1210078197189432e-13, 1.1106109907928633e-13
   44,   12,-1.7879570421569198e-08, 1.2697075815727401e-07, 1.6633115642333689e-13, 1.6915030426948522e-13
   44,   13, 6.2392393637829497e-08, 1.4075743471135199e-07, 1.2808349108780767e-13, 1.3110133106525186e-13
   44,   14,-1.8209496370071101e-07, 1.3974935392225000e-07, 2.0075410478205961e-13, 1.9824335859171809e-13
   44,   15, 6.4457645098494397e-08, 1.3436446780400701e-07, 1.6766274993796967e-13, 1.5906548091649600e-13
   44,   16,-1.6650798311177200e-07, 5.0628928412841698e-07, 2.2482913681578314e-13, 2.2485239402957484e-13
   44,   17,-1.5959138245861099e-08,-2.1598009689393001e-08, 2.0267392178572470e-13, 1.9790860416740223e-13
   44,   18, 1.8499320993984900e-07,-4.8431158187494200e-08, 2.4405773404463119e-13, 2.4764782460333738e-13
   44,   19,-3.2692135374649400e-07, 7.2414326830362300e-08, 2.4696921883436915e-13, 2.4404801031458571e-13
   44,   20,-2.3911074033183999e-07,-2.0413747077111101e-07, 2.6308580794670758e-13, 2.6464301198106634e-13
   44,   21, 7.2668147423245294e-08,-3.2759933956864598e-08, 2.9194771557251374e-13, 2.9356202981693087e-13
   44,   22, 1.0441881618983900e-08, 1.5678795615295000e-07, 2.8476064399799561e-13, 2.8432185549061069e-13
   44,   23, 1.0506005961687801e-07, 4.3684533157852197e-08, 3.3852591664365504e-13, 3.4082689012360985e-13
   44,   24, 1.0071198033424900e-07,-1.6907421173199599e-07, 3.1744906093024105e-13, 3.1716905248558657e-13
   44,   25,-1.7555951856464401e-07, 5.9200408524146699e-08, 3.8635582216554597e-13, 3.8428122853200038e-13
   44,   26,-2.2200672237919400e-07,-1.1019582877104900e-07, 3.6617876773720767e-13, 3.6785869933833499e-13
   44,   27,-1.1337532530025700e-07, 1.1845639310854700e-07, 4.3439845689768405e-13, 4.3256959170416390e-13
   44,   28, 1.3985945516571399e-07,-5.0960569942905603e-08, 4.2363198491204193e-13, 4.2645628216018111e-13
   44,   29, 4.9694572806566198e-08,-4.2648586212424498e-09, 4.8595309531378781e-13, 4.9072093373502301e-13
   44,   30, 2.9148519004479501e-07,-2.6748398338797201e-07, 4.9332104894908123e-13, 4.9244089083168517e-13
   44,   31, 9.7107823347573304e-08,-4.8928696917228702e-08, 5.5308493124281308e-13, 5.5502196627037225e-13
   44,   32,-3.3168140752448002e-08, 2.4899709579967000e-07, 5.6672173943886816e-13, 5.6565481511471980e-13
   44,   33,-3.6649298525180598e-07,-2.5674157023344798e-07, 6.2881649565917035e-13, 6.3437403242688218e-13
   44,   34,-3.8472937207021403e-08,-1.7224175728121301e-07, 6.4622464468148181e-13, 6.4598458297674322e-13
   44,   35,-8.2596748096253907e-08,-5.4135256976715402e-08, 7.2389848807751859e-13, 7.2475367518750173e-13
   44,   36, 3.1121499995021699e-07, 1.9329219772086699e-08, 7.4084331582834153e-13, 7.4387078852703095e-13
   44,   37, 2.3577942902084599e-07,-1.6617308294399601e-07, 8.3020288694742769e-13, 8.3054090391483140e-13
   44,   38,-1.9395470851831901e-07,-1.4643487726306500e-08, 8.8090343515832134e-13, 8.6829777140586275e-13
   44,   39,-9.5325615089139705e-08, 4.8831974134456397e-08, 9.5652663053254425e-13, 9.5024863000603459e-13
   44,   40,-9.0812456148226298e-08, 1.3184639925568200e-07, 1.0701128500327857e-12, 1.0729512053137504e-12
   44,   41, 2.9122944635882502e-07,-1.3059387831892799e-07, 1.1209361025656211e-12, 1.1185607911532948e-12
   44,   42,-1.1280196259865599e-07,-1.8211932956743999e-07, 1.4103665199384489e-12, 1.4155174722590673e-12
   44,   43,-1.7469704193041199e-07,-3.2663361936254498e-07, 1.3669792791730481e-12, 1.3675786009105864e-12
   44,   44, 2.9121756649837301e-08,-2.4163958109395100e-08, 2.5699030133600872e-12, 2.5759630144508889e-12
   45,    0, 1.1159863176213300e-07, 0.0000000000000000e+00, 8.6007709612844713e-14, 0.0000000000000000e+00
   45,    1,-9.9773869313322495e-08, 2.5232909774681698e-07, 7.5361132425750242e-14, 8.6612682027318562e-14
   45,    2, 1.7846801569530000e-07, 1.4702156085617701e-07, 8.9168961949632012e-14, 8.2795213523366342e-14
   45,    3,-1.5252693460152000e-07, 1.1822541062974800e-07, 7.9592447639189707e-14, 8.3792472624347458e-14
   45,    4, 6.3397398399713904e-08,-4.5958313826510600e-08, 1.0391409439459199e-13, 8.3751160596246671e-14
   45,    5,-4.6083526636043802e-08, 4.5401255059442899e-07, 8.2334204832176691e-14, 8.8505959721627649e-14
   45,    6,-2.3047556982774000e-07, 3.8734522409494699e-08, 1.0649198482509763e-13, 8.3267234663387959e-14
   45,    7, 1.3060923234970800e-07, 9.9533530469183804e-08, 9.0439533228008979e-14, 9.6963234533899252e-14
   45,    8,-1.2486189021315801e-07, 1.5092338890100799e-07, 9.6055783678727067e-14, 1.0562594253294182e-13
   45,    9, 2.8195794980449600e-07,-2.2260163485018401e-09, 1.0594935880826567e-13, 1.0412229168856557e-13
   45,   10,-1.1785098964006399e-07, 1.5638552656244701e-07, 1.1383704910108811e-13, 1.2201816272298227e-13
   45,   11, 1.6662013427557701e-07, 4.6232722670784302e-08, 1.1100732885904553e-13, 1.1479302280273974e-13
   45,   12,-1.4902501721933000e-07,-8.9280879507921006e-08, 1.4015794231097458e-13, 1.3829509354527474e-13
   45,   13,-9.6004914088411205e-08,-3.0732570729782597e-07, 1.3231874116391639e-13, 1.3221466979845596e-13
   45,   14, 1.2969316828995600e-07, 1.6210062931587800e-07, 1.6719099813784707e-13, 1.6098131874669723e-13
   45,   15,-2.4695989520473101e-08,-6.3642339903377202e-08, 1.6215998427457152e-13, 1.6310509736682708e-13
   45,   16,-1.6311699471025901e-07,-1.4541097690282899e-07, 1.8711073194165354e-13, 1.8620099912521869e-13
   45,   17, 2.0708325250047302e-09,-8.8599575996660003e-09, 2.0779391836724909e-13, 2.0581736723102911e-13
   45,   18,-2.5501239730735900e-07,-2.8293774200720299e-07, 2.0864056820329060e-13, 2.0983334652640713e-13
   45,   19, 2.7438107343607202e-07, 1.4518835439022700e-07, 2.4820559919684170e-13, 2.4874975741043806e-13
   45,   20, 1.3769306599252699e-07, 2.3150945849262701e-07, 2.2864724920312499e-13, 2.3437532019355556e-13
   45,   21, 1.4753638670640899e-07,-2.0999822673656102e-08, 2.9130544486153475e-13, 2.9194218843052737e-13
   45,   22, 1.5523237015289301e-07,-6.1756288274258098e-08, 2.5258753581638098e-13, 2.5653848942105086e-13
   45,   23, 1.9934675520461299e-07,-3.1839869172729798e-08, 3.3208034861499030e-13, 3.3177922801430626e-13
   45,   24, 8.0420574872965198e-08,-1.7579015260249701e-08, 2.9028119146079814e-13, 2.8934830738798773e-13
   45,   25,-4.1014705122725799e-07,-6.9044729343788204e-08, 3.6838953517780215e-13, 3.6453627608175670e-13
   45,   26,-1.1617748718673299e-07,-4.4041923245541600e-08, 3.4007753639902896e-13, 3.4115799657117903e-13
   45,   27, 8.8238049820119804e-08, 2.3583081676752401e-08, 3.9753086767101435e-13, 3.9804434426683730e-13
   45,   28,-3.2081095086543998e-08,-4.9904408585755000e-09, 3.9827118088881445e-13, 3.9819055595223382e-13
   45,   29, 9.6506976687029797e-08,-7.4043050157495605e-08, 4.3041489901379228e-13, 4.3118195601245902e-13
   45,   30, 2.1795516443727401e-08,-1.2319993823696700e-08, 4.6294608556962028e-13, 4.6231449192635932e-13
   45,   31,-1.2798378747210801e-07,-7.4172689531427901e-09, 4.7100704358550651e-13, 4.7074358941990571e-13
   45,   32,-4.2802240359246498e-08,-6.3708765080883705e-08, 5.2805556952896164e-13, 5.2801117629043211e-13
   45,   33, 1.0773809518514100e-07, 8.9574361077809100e-08, 5.1904018286292069e-13, 5.2066041810985062e-13
   45,   34, 8.1080288016207494e-08, 1.8508503535529600e-07, 5.9270232623120060e-13, 5.9334456060572023e-13
   45,   35, 2.3087249923545000e-07, 8.1335820239688305e-08, 5.7858095597265285e-13, 5.7857689233974427e-13
   45,   36,-2.1796660122451301e-07, 2.0820822524925599e-07, 6.6194530481472525e-13, 6.6129370649442311e-13
   45,   37, 6.3636452622453702e-08,-1.2068739258759801e-08, 6.5437290766675342e-13, 6.5817935851187173e-13
   45,   38,-1.4579969681770700e-07, 8.0583985947393594e-08, 7.3714092303791967e-13, 7.3940746605246984e-13
   45,   39,-3.0503270751597102e-07,-7.4294994546473294e-08, 7.5346250521236739e-13, 7.5694099581267025e-13
   45,   40, 1.2409841386003799e-07, 1.4877038046770301e-07, 8.4329123115041969e-13, 8.4500173410702865e-13
   45,   41,-8.2392128304020098e-08,-1.8475005717583800e-08, 8.8781791591789692e-13, 8.8692271607045541e-13
   45,   42,-2.1426723481183600e-07, 1.3782836093689199e-07, 1.0179682729194176e-12, 1.0179396607438536e-12
   45,   43, 1.8215113331434600e-07,-1.9633045218142600e-07, 1.1036172155655492e-12, 1.1057677752204291e-12
   45,   44, 3.9800495799879599e-09, 1.2450831311900701e-07, 1.3057009394011166e-12, 1.3064654590203702e-12
   45,   45,-3.0870405735421002e-08, 5.8150226688731099e-08, 2.0589194129228395e-12, 2.0676172518432561e-12
   46,    0,-3.3447651667802402e-07, 0.0000000000000000e+00, 7.7694977349505684e-14, 0.0000000000000000e+00
   46,    1,-9.1952415506435002e-08,-8.8453159154928294e-08, 7.8444834317836355e-14, 1.0233192481577521e-13
   46,    2,-6.6654318693768395e-08, 2.5800250910127200e-08, 9.0125982889786552e-14, 7.8352059673452187e-14
   46,    3,-1.2829749926404001e-07,-3.0433405545034298e-07, 8.1483280442545679e-14, 8.2584480428837424e-14
   46,    4, 8.7343397975653498e-08, 2.1292210665909600e-07, 9.7999647810662237e-14, 8.6379264612190571e-14
   46,    5,-1.2880842019955100e-07,-1.7546512047658200e-07, 8.0800096060956092e-14, 8.9386179445773987e-14
   46,    6, 6.4038150281268694e-08,-9.6584504256482399e-08, 1.0414443144160291e-13, 8.3544442561050837e-14
   46,    7, 1.4416644058768999e-07,-3.3483663197117500e-07, 8.6324666095102128e-14, 9.1498268570360998e-14
   46,    8, 1.6046336077055199e-07, 5.3022495802307701e-08, 1.3197875871175024e-13, 9.8077906025660984e-14
   46,    9,-8.2382094792222702e-08,-4.1962047994668800e-07, 9.9525054550461410e-14, 1.0065286935722991e-13
   46,   10, 2.6251320957420500e-09, 4.6280559345239702e-08, 1.2763652402861909e-13, 1.3596502168489132e-13
   46,   11,-2.5646082184060002e-07, 2.0394235641484300e-07, 1.0799941998170545e-13, 1.0918196436435430e-13
   46,   12,-1.2433818569709101e-07,-1.7563359226455300e-07, 1.5837531905627786e-13, 1.5738382681897463e-13
   46,   13, 1.6608306680529399e-07,-1.8408284033879299e-08, 1.2957602778076036e-13, 1.2131007966553843e-13
   46,   14, 1.1048906109203500e-07,-1.7335591964387300e-07, 1.8822096134765214e-13, 1.8808946651003908e-13
   46,   15,-1.0646724330772600e-07,-1.7322695821863501e-07, 1.4590392678847221e-13, 1.5193677213329965e-13
   46,   16, 1.8705487638196901e-07, 1.3903148543804000e-07, 2.1296260591645643e-13, 2.1298859366483090e-13
   46,   17, 1.2490603751228801e-07, 6.2785613409701899e-08, 1.8824882904616546e-13, 1.8301472831332717e-13
   46,   18,-2.0292032952559900e-07, 2.1792487606664801e-07, 2.3720526738291597e-13, 2.3388226591328976e-13
   46,   19, 4.1723914645709497e-08, 3.3154896599310598e-07, 2.2922285438286008e-13, 2.2743577090396390e-13
   46,   20, 5.7692712760404201e-08, 5.9246519980117000e-08, 2.5451784947131893e-13, 2.5110510408777354e-13
   46,   21, 1.0730460539266699e-07, 1.4515463602199401e-07, 2.7224053017916932e-13, 2.7136673757983375e-13
   46,   22,-1.8176986820071101e-09,-2.4800780527221298e-07, 2.7294383525223992e-13, 2.7011019270130382e-13
   46,   23, 1.5981034173596299e-07, 2.7092531449251498e-07, 3.1378577346679342e-13, 3.1818732985310475e-13
   46,   24,-4.1725017355544699e-07, 5.2293784054424703e-09, 2.9690057705980767e-13, 2.9622939316250319e-13
   46,   25,-2.9464051925665201e-08,-5.8358085256358601e-08, 3.5701967279216032e-13, 3.5615181990513550e-13
   46,   26, 9.1246597872440194e-08,-1.3502111638143299e-07, 3.3554100129335220e-13, 3.3724616903140439e-13
   46,   27,-1.4604269920972200e-07,-3.5530035969184002e-09, 3.9893134586989999e-13, 3.9784964871052495e-13
   46,   28, 6.8185136031951607e-08,-1.5744821628159199e-08, 3.8702783814141306e-13, 3.8922071718215245e-13
   46,   29, 8.3078164493512905e-08, 1.0754754197864700e-07, 4.4360878303999468e-13, 4.4679906323862492e-13
   46,   30, 1.1023498053676600e-07,-1.2907317856989000e-07, 4.4548079647464301e-13, 4.4515051126833591e-13
   46,   31, 3.8766432763345897e-08, 2.7294252799370700e-09, 4.9909369872088924e-13, 5.0161594518795587e-13
   46,   32, 3.5771660435354501e-07, 4.3741654240013897e-08, 5.0877463260211346e-13, 5.0803312438271424e-13
   46,   33,-2.1152029509696599e-07,-6.9079354942994097e-08, 5.6440114762086918e-13, 5.6991182056869823e-13
   46,   34, 1.1516102037675100e-07, 2.5457586984049300e-07, 5.7692532974698453e-13, 5.7708742969149090e-13
   46,   35,-2.1928505878839301e-07,-7.6390224105279700e-08, 6.4307130223638351e-13, 6.4306018319218473e-13
   46,   36,-6.3574718782996497e-08, 1.9023916412922999e-07, 6.5180813830990328e-13, 6.5414680193834223e-13
   46,   37,-3.1811295674386898e-08,-5.7622445830756598e-08, 7.3162710169909221e-13, 7.3170384393034597e-13
   46,   38,-2.3882747311150698e-07, 1.7135608942480899e-07, 7.5427472048988766e-13, 7.4526209476243726e-13
   46,   39,-7.9659611104549103e-09,-2.2019800650666400e-07, 8.3225452569098137e-13, 8.2547803638175411e-13
   46,   40, 2.6178174774129401e-08, 3.3814703709480198e-07, 8.8438445412926780e-13, 8.8582037772054036e-13
   46,   41,-2.0557390960046099e-07,-1.3055440441598601e-07, 9.4243819372651253e-13, 9.4012397265360961e-13
   46,   42, 8.9078357668725203e-08,-6.9196908222235097e-10, 1.0852853561124334e-12, 1.0867031314208457e-12
   46,   43,-4.2179334670351500e-08,-1.7776597988955301e-08, 1.1010217902571956e-12, 1.0993633957111063e-12
   46,   44, 2.1138862651169701e-07,-5.3414965986959201e-08, 1.4213330825718194e-12, 1.4259137424255821e-12
   46,   45, 2.1100621341368500e-07,-2.8329318498603000e-07, 1.3493096242605565e-12, 1.3530913265931921e-12
   46,   46, 3.8180074821647402e-08,-1.3172945398313799e-07, 2.5539190534979973e-12, 2.5527416213468320e-12
   47,    0, 1.5766287098879000e-07, 0.0000000000000000e+00, 7.5846992712451698e-14, 0.0000000000000000e+00
   47,    1, 3.0061298500803601e-08, 5.2970058051261000e-08, 7.3409602106511250e-14, 8.9029328840390885e-14
   47,    2, 1.2735248483456600e-07,-1.5712863933230401e-08, 8.2122735231721202e-14, 7.8067076084263280e-14
   47,    3, 1.7487893499728099e-07, 1.7942664401175800e-07, 7.6068152606103280e-14, 7.8976044951589178e-14
   47,    4,-4.9382334376504801e-08,-5.9542228256109403e-08, 8.2282108711356069e-14, 7.7855371052602472e-14
   47,    5,-1.1121781356839300e-07,-6.1344825286356996e-08, 8.0915635281789465e-14, 8.5103807137435840e-14
   47,    6,-7.1094311655797595e-08,-8.8155311725594801e-08, 8.6796547325605989e-14, 9.1398868342655172e-14
   47,    7,-1.8916261120066301e-07,-4.4639948359957799e-08, 8.9948762328301549e-14, 8.9689056350484716e-14
   47,    8,-1.2740644303774701e-07,-2.0496872072339000e-08, 9.6544301162056844e-14, 1.0529934026890777e-13
   47,    9,-7.2666733497383195e-08, 2.0660499373427300e-07, 1.0579146326126220e-13, 9.8352273696864180e-14
   47,   10, 2.5948568524907000e-08, 4.0912912303257398e-07, 1.1260672223930460e-13, 1.1117081563477492e-13
   47,   11, 3.8523755992842899e-08,-8.1119774092004694e-08, 1.2028749755611602e-13, 1.1277576392610499e-13
   47,   12, 1.9826418695300600e-07, 7.4065691799254095e-08, 1.3039591144256353e-13, 1.3092684604965540e-13
   47,   13,-6.7084504747213405e-08, 7.6240795447136700e-08, 1.2844049947607877e-13, 1.2692411614336424e-13
   47,   14,-3.5600826781202400e-08,-1.1758539073030800e-07, 1.6234058183883797e-13, 1.5333582339489661e-13
   47,   15, 4.0195367933670499e-08, 3.5055849220579901e-07, 1.5439319024601987e-13, 1.5753952302418170e-13
   47,   16, 1.3215208623005200e-07, 2.9727051639874302e-07, 1.7882506518137872e-13, 1.7992804950073130e-13
   47,   17,-1.8217530049613600e-07,-2.4481386140735298e-07, 1.9395043585755458e-13, 1.9062076330901004e-13
   47,   18, 7.8536522047119606e-08, 8.5718866716267794e-08, 2.0129556909112749e-13, 1.9902931794529591e-13
   47,   19, 1.9602363894903400e-07, 2.7081778451304802e-08, 2.2909720424650131e-13, 2.3120848155115596e-13
   47,   20,-1.4084590614804801e-07,-9.7652928660339598e-09, 2.1694698060016562e-13, 2.1865923477062246e-13
   47,   21,-6.6540820151009398e-09,-9.0292457700399304e-08, 2.7160509409566631e-13, 2.6993611862693663e-13
   47,   22, 3.5371516459325002e-08, 1.2457912544263100e-08, 2.4119656774007756e-13, 2.4084662581620830e-13
   47,   23,-1.6199935948124301e-07, 2.4009581284856802e-07, 3.0761605456869356e-13, 3.0674881600220592e-13
   47,   24, 4.1646957261015497e-08,-2.8893240184881901e-08, 2.7089334926001534e-13, 2.6854905350327404e-13
   47,   25, 4.7320177490733696e-09,-2.6599522469726101e-08, 3.4269250155445135e-13, 3.4083830460149166e-13
   47,   26, 5.6876829196107002e-08,-1.9112114564210899e-08, 3.1120742745816366e-13, 3.1079793224092402e-13
   47,   27,-6.3435936620204306e-08,-2.1934592973759300e-08, 3.7181418015639195e-13, 3.7174808066667551e-13
   47,   28, 1.6687863406576999e-08,-1.8395692443822801e-07, 3.6278471453372945e-13, 3.6324095774180496e-13
   47,   29,-1.0510487219444700e-07,-1.0313573710744699e-08, 4.0299708656222410e-13, 4.0261207367879417e-13
   47,   30,-5.8154475872203698e-08,-5.1694256661548801e-08, 4.1849458669513099e-13, 4.1784185163272086e-13
   47,   31, 6.3862710816599200e-08,-2.2186607019135199e-07, 4.3651822740338642e-13, 4.3569654516723607e-13
   47,   32, 5.2556823104399397e-08,-1.2531379098814200e-07, 4.7824497603083328e-13, 4.7803133380285567e-13
   47,   33,-4.5956621235127701e-07,-1.4224389303821399e-07, 4.7713899558742618e-13, 4.7794742537928364e-13
   47,   34, 1.0622801125516700e-08,-2.4757017590755301e-07, 5.3528256200539414e-13, 5.3825390629051932e-13
   47,   35,-5.2502787166113397e-08, 2.3996738893430800e-09, 5.2572218356264316e-13, 5.2607077688558380e-13
   47,   36, 1.0840457932800500e-07,-1.9857922315141500e-08, 5.9664143812270372e-13, 5.9694502953859104e-13
   47,   37,-2.1887260605288101e-07,-1.6870109489731599e-07, 5.8233912536976409e-13, 5.8468229528867327e-13
   47,   38, 7.2858961082968804e-08,-1.4205280195820200e-07, 6.6114059822853283e-13, 6.6335664536633464e-13
   47,   39, 2.4188900044649598e-07,-4.5100068494188901e-08, 6.5978574086027656e-13, 6.6173091553792730e-13
   47,   40,-1.5992323798470000e-07, 1.9156319410849300e-07, 7.3550777048794715e-13, 7.3544693437815293e-13
   47,   41,-1.5385491981624300e-07,-2.1231794152051599e-07, 7.6075783009899387e-13, 7.5982052881636415e-13
   47,   42, 1.7063273527307199e-08, 8.5158655520873601e-08, 8.3770467921176177e-13, 8.3776945672693269e-13
   47,   43,-5.3118744496505103e-08, 7.7295458421715601e-08, 8.9310834114659167e-13, 8.9525573412806612e-13
   47,   44, 1.7988660175416900e-07,-2.5921582229298901e-07, 1.0087992362365875e-12, 1.0088301049466276e-12
   47,   45, 7.9221270889387895e-08, 1.8156225188992601e-07, 1.1092394611844905e-12, 1.1125706352670848e-12
   47,   46, 1.1652670463441501e-07, 8.5732049736794199e-08, 1.2999494065796670e-12, 1.2970201735052305e-12
   47,   47, 7.0916183975089198e-09, 1.5850006076110299e-07, 2.0489689715625546e-12, 2.0482706020226525e-12
   48,    0, 1.8384157800221100e-08, 0.0000000000000000e+00, 7.7548690940338485e-14, 0.0000000000000000e+00
   48,    1, 1.6473518454082501e-07,-8.1961237770527900e-08, 7.4472230392313768e-14, 7.3970851503104011e-14
   48,    2,-5.2394905968143597e-08,-2.8974819341489298e-08, 8.0434413926171207e-14, 7.4523463815576767e-14
   48,    3,-1.3009011274441899e-07, 1.0237814918284200e-08, 7.5795600162940242e-14, 7.5236531761067584e-14
   48,    4, 1.0384606446242400e-07,-2.3844892503574400e-08, 7.9545109786101611e-14, 7.9683732956017544e-14
   48,    5, 1.7203932002934699e-09,-1.4122718363919899e-07, 7.7625091793908933e-14, 8.3738806628210207e-14
   48,    6, 9.6746264829059798e-08, 5.5298443056098203e-09, 8.2714651796543461e-14, 8.6786397470010888e-14
   48,    7, 2.0135559432273499e-07,-1.6288939091297100e-08, 8.7114545411876815e-14, 8.8357719051714593e-14
   48,    8, 6.6972334502286203e-08, 1.3592303424217500e-08, 9.8127802649945957e-14, 9.8460751164774011e-14
   48,    9,-3.2687758365234000e-08,-1.4974597923648699e-07, 9.4526653019968094e-14, 9.6903808660033373e-14
   48,   10, 1.5753653712617300e-07,-1.7176524405424300e-09, 1.2506751655793846e-13, 1.1962586826981194e-13
   48,   11, 8.0124829699897395e-08,-1.9357749662483401e-07, 1.0771667814306073e-13, 1.0450499242639075e-13
   48,   12,-2.2460239673554400e-07, 1.8628073312468199e-07, 1.4876239345014176e-13, 1.5126854497787001e-13
   48,   13, 1.2573590232475600e-07, 1.6934275783140601e-07, 1.2014474624249400e-13, 1.2347961838489528e-13
   48,   14,-4.6496833200022197e-08,-4.8931241684704698e-08, 1.8150330024887892e-13, 1.7771673739313639e-13
   48,   15, 6.9481309533268896e-08, 1.6172851930123399e-07, 1.4034455320423000e-13, 1.4509504502614917e-13
   48,   16,-2.2735819607460900e-07, 1.8046950733848901e-08, 2.0729632396739719e-13, 2.0322981987615241e-13
   48,   17, 3.4195466365409900e-08, 1.8029896170915799e-07, 1.7443454402798973e-13, 1.7286994191046613e-13
   48,   18, 2.1002907176357500e-07, 1.4814247973448299e-07, 2.2237737024847802e-13, 2.2307207139443958e-13
   48,   19,-1.7320092360830600e-07,-1.2806995764615899e-07, 2.1204773938444562e-13, 2.1331322357710386e-13
   48,   20,-9.3774661621943900e-08,-1.4082261005465801e-07, 2.3949421552515503e-13, 2.4033596654200348e-13
   48,   21,-3.0530001329083999e-08,-4.2336710801534001e-08, 2.5508571536388146e-13, 2.5431009452143514e-13
   48,   22,-1.4821205745702600e-07,-1.2572510499513700e-07, 2.5680695406698328e-13, 2.5686973909225593e-13
